RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
2039,642,Steuben County,county,NY,NY,"Corning, NY",36,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.6361993675496,1249.120327715556,1253.352775247051,1268.275175012551,1263.988350586439,1279.1668323885951,1300.3184189812896,1328.7202962396066,1331.6278885136664,1290.2525071133248,1272.2222222222224
2952,643,Lauderdale County,county,AL,AL,"Florence-Muscle Shoals, AL",01,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.4558842392655,978.0372264627277,997.3377981254514,1052.4521597589405,1062.866982684179,1061.0571891259008,1025.5768432641823,1041.5277777777776
3216,644,Pottawattamie County,county,IA,IA,"Omaha-Council Bluffs, NE-IA",19,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.1835168595338,1001.6771733891685,1001.9350352865756,1017.1934514697216,1026.1234450083143,1027.4486255532681,1024.3339382551276,1029.770016426109,1044.757005767007,1057.4646047334238,1062.5417275674554,1084.2290435689047,1087.9581765805824,1089.1773596453022,1067.4041549553167,1081.0214999462048,1091.0418333991076,1110.1829203148554,1111.8566665052183,1125.3456799071068,1126.9444572886766,1150.1237373737374
3194,645,Suffolk City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,800,1170.5105671166855,1168.8750476713751,1173.5997445096784,1174.504234155497,1185.2819233953678,1187.4479703910072,1183.8999183600629,1191.505960276932,1192.693235318791,1191.5295949726183,1186.6576586408182,1187.6625754557097,1192.222199828131,1199.7901774153995,1197.6001018289387,1193.9679196551674,1186.7422178609052,1199.2415008866913,1210.839259420829,1216.007825228037,1217.434475690189,1207.5849441220505,1202.8366012437832,1196.7230698193034,1208.8807693504864,1217.3967841084198,1217.0420507677732,1219.19525004474,1215.2080215827984,1218.8397243020443,1226.1321415744205,1231.8710962890602,1239.1500705001963,1238.111876722536,1236.6799392794312,1227.9362627065404,1224.7138490546458,1230.596104995254,1242.2017670433308,1248.6889680599147,1245.7824795391523,1242.6859513604072,1245.0225437203492,1250.9267005251943,1259.8336125279802,1259.4367681234055,1262.0199174014235,1262.8276495630814,1269.266111101602,1272.7604665417302,1278.055817276724,1279.9564938847598,1277.6523846882712,1282.1852227689608,1283.2122474768325,1287.1763884620093,1297.2926512268239,1310.732415571485,1331.301073539389,1332.1569256695661,1324.0272706606074,1323.1016388218218,1320.354591231025,1328.4987185100695,1333.9954107132376,1333.9741173966784,1336.1676328114354,1341.7654345241756,1354.6162607242713,1369.985122724771,1367.6565189850755,1374.553980395929,1376.6596474767719,1382.7067023934992,1387.005733435421,1391.5798539886293,1421.1096613481163,1455.2202665624216,1503.8603084457882,1530.1103239319507,1571.5818538306871,1570.4161955762604,1609.6166861958964,1608.2788704838333,1614.7365757602486,1638.2129672731955,1640.4343082713583,1667.1717395477783,1638.7729867929102,1642.7346899168642,1647.3381749864038,1656.0302604296926,1680.953175650021,1692.240916781881,1688.5386905897824,1690.1329824476059,1695.8753944009372,1700.2602533043396,1686.4757365536796,1698.8923999366307,1724.9855635526703,1744.163317001283,1731.9069942716503,1747.1794036813976,1771.6205881384883,1793.7323717948718
2514,647,Rockdale County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,247,914.2218126934617,924.2294492972514,926.7443557495163,938.6031598803868,947.074168290175,956.051414979228,960.610463839957,959.838823870354,967.2691217151515,964.4835687887269,960.1432081279439,963.8453565017053,971.2516218862046,978.7759609107676,989.0274854600846,995.5290934438289,1001.2513825904568,1001.9605690465768,1018.5789783331006,1020.5102431440697,1034.7054928535829,1021.035087163222,1032.8740431925994,1031.643851703222,1035.42104724234,1028.1974988201582,1031.9211990685874,1046.870333186253,1069.0974474192005,1073.9283248073082,1079.7450697964557,1082.4987678068405,1087.6053118292557,1079.8680133796806,1084.7786722622582,1087.5104971357055,1105.4796660851491,1116.332391417083,1127.3131860629817,1126.6236824584703,1126.6595289539514,1130.7878832019176,1126.3793227344893,1126.8828420452485,1137.0974327321028,1153.287846083679,1166.8659824191593,1173.8717437598373,1185.8478913555984,1197.924337895252,1204.8934824624753,1210.9698690022278,1210.6664340449217,1221.9789274805335,1233.4688881137151,1246.3455774220272,1236.2886752641998,1234.328652197387,1232.3753599919837,1244.9418539084518,1241.780777920971,1248.7374338155814,1258.85433503007,1278.9435273294955,1292.9104369394288,1308.3169779832467,1327.4102462690694,1347.2870702174105,1366.179059165204,1375.1769686511545,1389.554964828012,1396.2927758143946,1412.2623703001925,1429.386966421294,1455.0673832211974,1494.0911872290305,1520.3597440251522,1549.1235496131833,1573.098764171679,1611.954288273879,1646.6798991825954,1651.084278090161,1658.82052340641,1651.332922516588,1668.60559363368,1664.4534225429115,1681.383350963239,1684.737414276909,1709.5828132774163,1718.5991597604973,1771.1476220999955,1790.201818040739,1804.950461258989,1784.1743820919396,1765.8932706046296,1785.7085290644798,1806.7528454110563,1819.1009253391878,1808.0551947822453,1799.4804997938752,1819.4626638471,1826.7765332252638,1817.6716959406053,1806.9618352061123,1818.393974502823,1825.4749163879599
399,648,Bowie County,county,TX,TX,"Texarkana, TX-AR",48,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.694005072304,1023.9122674880401,1015.2612355752473,1065.6862783786157,1046.406229693243,1060.7427030435274,1050.7024020664514,1117.9055555555558
2168,649,Campbell County,county,KY,KY,"Cincinnati, OH-KY-IN",21,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.7142810489358,872.3759692575036,893.3385399942273,901.2519796019029,901.383014457134,902.5328870252372,898.9177046823285,908.6257764414999,918.6720483275963,933.4210974060869,953.3566514459635,939.3401318747786,940.8016155887972,917.9415229459396,921.5560850319928,921.4498190917561,941.362151254719,972.7194875407432,978.4959985673131,975.6823980549242,976.6135183892425,972.046184613014,970.150524329201,966.7089296557627,972.0749058752374,969.7953230348523,980.3683969364066,994.8369837221921,1018.1872595039875,1018.3124769934569,1032.4077934990444,1041.8557016192894,1036.0212925193475,1043.3459440854629,1026.5745347684594,1029.0739820075946,996.1136370876418,1012.6656742941101,1021.1521222293097,1049.8864233813574,1063.025403115979,1075.9999205725096,1092.0516093410167,1101.2804687532864,1115.6361007680819,1133.451096283129,1150.2790884727535,1150.4543116855948,1136.0330214351661,1115.633500463536,1116.8668254235524,1135.4188631200695,1156.8302939077723,1186.6315545322605,1205.4881657421934,1238.1456784146178,1233.3649865051982,1236.8832797889197,1223.573451931667,1256.3779868125998,1245.271236674175,1244.515299871883,1208.185243384819,1210.723556930267,1239.7334299456904,1275.2261105715995,1299.969673995566,1304.2226478667856,1317.8799182002874,1333.7227402071583,1347.330402930403
3126,650,Saint Croix County,county,WI,WI,"Minneapolis-St. Paul-Bloomington, MN-WI",55,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.0794220128344,1443.4298793398195,1472.9396238449597,1482.8525271126268,1496.5097977823482,1495.6660722569225,1528.2162460649645,1524.3370408184467,1534.3455507278613,1529.820173896273,1546.503455610583,1558.8611150000954,1550.5352687808622,1568.4193315678403,1569.430680874677,1606.7778447337719,1596.6958522320294,1577.8584380160669,1553.4647058260587,1593.6548143554735,1631.752865928655,1644.202380952381
1581,651,Calvert County,county,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",24,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.7075787642564,1765.834384439289,1894.742423913467,2083.803406026351,2156.845624354188,2131.6666666666665
1902,652,Madison County,county,KY,KY,"Richmond-Berea, KY",21,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.7275543455359,738.3170048417257,738.0355680067299,736.8627926199255,737.4934134692899,742.0505319890519,747.9069874098213,750.4057579998739,752.6922499858383,751.9813539189246,745.5720899877546,745.7525555323696,736.2365554726316,734.4321398646215,730.1288906311156,743.360077776147,753.8423118992024,763.3191443241972,767.4645398761248,771.4089336141616,773.835870918678,775.7189604330724,768.7222896840018,770.0417004939094,774.2551558240707,768.0730725147644,791.3197123035172,799.5406790332269,819.3218196150393,809.4538418482267,827.7509203021189,850.5880315768883,860.592901270545,853.8417978660839,854.335569748814,855.9226768089417,864.8770461394735,873.8075978415478,881.4584780277261,889.8022496447805,904.3769710821002,920.3610725094496,911.3207936676852,897.449001803619,896.8272793406321,926.0884786147461,941.9031268099847,952.9376143033393,956.2895115802783,961.8896241543152,954.9940693639846,946.3199480622653,968.105772758532,969.0635859635844,976.0461424452714,973.5364774816173,1010.8272396543131,1013.611111111111
3244,653,Northumberland County,county,PA,PA,"Sunbury, PA",42,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.5
2796,654,Mendocino County,county,CA,CA,"Ukiah, CA",06,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.2172900862806,1612.2663149539883,1618.6377378655836,1627.109558341357,1651.6663783299732,1627.7777777777776
2588,656,Victoria County,county,TX,TX,"Victoria, TX",48,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.4969056651382,1085.498739221568,1080.0494165316509,1081.5270396407072,1082.3643874304544,1079.301835286873,1077.0105680101651,1058.9969170086088,1048.5987091377938,1058.4141234342278,1095.036714239744,1117.1472817570545,1107.1367915737192,1089.5697839126324,1077.526939022123,1091.1602751295277,1097.1520442312276,1095.0077877038254,1073.2190128380357,1079.5714285714287
1729,657,Grafton County,county,NH,NH,"Lebanon, NH-VT",33,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.7559965526077,1726.5198688300393,1719.629425208806,1718.3000200538418,1671.9770330983386,1678.5393532039075,1700.941454396237,1764.4351350491854,1814.4348266353215,1871.5
1961,658,Ozaukee County,county,WI,WI,"Milwaukee-Waukesha, WI",55,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.7565346856372,1579.9115478163953,1590.815589688524,1601.403287468413,1630.1623364982977,1657.4817299743331,1693.9999159975055,1715.7529012743191,1734.910526423415,1715.0361708497885,1673.2529996466008,1642.6048912706585,1650.2686248914088,1674.5162754812964,1705.2569281306296,1691.476503066435,1696.3107444049426,1693.9197462547272,1739.9350849575362,1760.463051094039,1805.6944444444446
3012,659,Rockingham County,county,NC,NC,"Greensboro-High Point, NC",37,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.1297570034255,986.0754604668095,973.0555555555555
3121,660,Saint Clair County,county,AL,AL,"Birmingham-Hoover, AL",01,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.3448203705968,1267.5689060090867,1262.8708534854566,1257.9181645465158,1265.095074139392,1284.8493518673863,1279.1789268270995,1278.300765237484,1277.1329898839201,1285.3637312747787,1285.6071040795746,1277.8777906337887,1293.6093519081558,1283.6807417239525,1298.7729752512257,1299.2754017464536,1331.7785962156752,1326.9002896806398,1337.5280468767037,1313.2245207732306,1315.587433849248,1305.4379794414162,1332.791932589492,1340.6231268533647,1351.5426749537066,1357.969923368115,1361.0530439056051,1366.3360671861649,1382.322751182176,1386.7973763365408,1390.4301989425892,1379.045931659817,1382.4975520084968,1389.8624613181817,1384.5293046924078,1395.4663528341073,1398.9679376855315,1412.1984361961595,1435.9421075944515,1449.731198705322,1475.8718677222791,1479.1260763632097,1493.823949190162,1494.2658516200177,1495.5920456327851,1490.6452505779787,1476.3865625245508,1475.814902883951,1481.3635813682952,1510.2566240439037,1529.7467150920347,1550.4793363281246,1579.6058606235247,1588.9954973954968,1606.124905949476,1585.0211719228937,1566.4743658433651,1550.7139891174413,1553.895991251969,1572.6749907144472,1588.1485829207038,1605.5439134823307,1620.3529416107378,1635.0108478018067,1642.614741284068,1642.993075479304,1637.253787878788
2700,661,Frederick County,county,VA,VA,"Winchester, VA-WV",51,069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.2349300807118,1456.467125629667,1487.9575131948645,1530.1487910087703,1541.4101164974948,1564.2894309899805,1577.6126891798988,1581.111405047053,1565.4775346241727,1580.9787128206813,1612.0643067898952,1613.518925232632,1619.5174929928176,1624.5356763900224,1654.9377261503603,1660.2512465706757,1683.9894394958146,1701.1646172657167,1713.211559735785,1730.6358000766552,1705.691504031836,1708.969591932045,1697.815007829953,1713.219790055777,1735.7503227997124,1743.1096191609595,1790.136567544254,1796.8707350691727,1807.892373625162,1813.0850676932887,1834.5
1861,662,Liberty County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.0123137096803,1375.0
485,664,Dodge County,county,WI,WI,"Beaver Dam, WI",55,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.0742099452635,818.903870489691,837.4225792495769,836.0267212968773,860.0071448143318,864.6999328446491,872.5136576776337,852.3497843273507,834.1785976351083,829.9036896240912,840.9115704496251,861.4277902202863,875.0222218522111,890.4349481283017,892.863133632907,896.2194939413017,916.9496139253864,917.0614677633225,937.037525697645,915.7814320400653,935.1
3045,665,Twin Falls County,county,ID,ID,"Twin Falls, ID",16,083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.0279859500877,1489.187483420452,1512.695091929808,1553.7487285797306,1551.269726514266,1538.4794368437997,1522.7419581964468,1506.6560795030416,1489.8581665651484,1529.8455074479177,1583.1838497629255,1622.3340318806472,1623.6405663250046,1608.250043257052,1623.5004749300374,1646.1800627010693,1637.5732962324266,1645.2112708849493,1560.0833333333333
1251,667,Nassau County,county,FL,FL,"Jacksonville, FL",12,089,1082.3613816633726,1086.2125014391597,1094.584641748865,1110.85154300348,1119.8877051381182,1110.5871628239033,1089.6051112074351,1095.9014095563248,1114.534321022768,1094.7371522122444,1110.2531619840533,1109.9909606516417,1172.0263415346003,1183.7517745939524,1191.3411620914546,1206.2827226745667,1213.583237663487,1219.2544755373533,1196.5410463735511,1193.8241869256597,1209.0961572310475,1233.8830764226336,1233.694713188274,1224.2232389581793,1220.615668435894,1230.2258834739837,1249.4335337439538,1254.3725177681094,1259.224316074769,1250.153256058289,1259.7413996912887,1272.68101784253,1283.26101176993,1294.5935087580406,1304.9621598287683,1312.937405717634,1329.0455634325103,1319.437196819536,1321.9933235160001,1331.3096686223282,1341.2109479905728,1371.5784780720219,1359.2191960913626,1359.7183399597388,1360.3917575290977,1370.2813483120683,1399.0544218976609,1399.432635138353,1414.1959054721056,1402.122834755443,1405.73859698779,1415.9333393348202,1434.4865590921663,1453.0547296189484,1458.5893040979072,1461.4068750980225,1463.0305607487085,1441.1572120988303,1464.2866264378117,1457.9722465599411,1490.5000941843884,1466.3705939260992,1475.055062857033,1489.6422026681475,1510.3560615008544,1528.8851271826197,1534.4582066170203,1558.157830744802,1570.3529864328664,1583.84581188216,1592.9750688995064,1606.5025268967254,1625.8733530661748,1631.3927031463302,1656.0803956625207,1690.7264836582126,1731.1857396479327,1782.7347400052015,1829.6522783567602,1909.1493189495682,1945.9762187118963,1959.8191699197434,1938.215277711721,1943.605886857514,1946.9913915587267,1991.3679357686851,2007.965349389688,2054.5061394610666,2055.39852949294,2130.934783514355,2122.8023755836066,2132.679539523748,2115.4861994499724,2125.9770194712214,2127.9867084220746,2070.9245021995494,2088.4787938807776,2099.683189545283,2185.06997314733,2199.5869356479543,2259.7301398304267,2319.605857114168,2338.6199841399884,2312.4264303407317,2237.5994843206954,2224.6958874458874
2659,670,Christian County,county,MO,MO,"Springfield, MO",29,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.8795490671384,1307.1516006905547,1355.8224925362601,1387.7913850129223,1428.135394595258,1428.0316851367638,1409.532638670099,1384.1538596169037,1358.2379806482265,1351.4696797719878,1344.5397841798413,1359.4078318455201,1401.1373917814067,1409.4270786557238,1424.3429364377382,1425.7022094950607,1462.99035663243,1478.5122041899447,1482.1751589198186,1467.5165652731782,1454.4166666666667
2760,671,Josephine County,county,OR,OR,"Grants Pass, OR",41,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.9631576156894,1430.904126540278,1492.2978138360659,1552.1550941478486,1582.4154695239924,1509.6575873373258,1479.8895766434302,1466.6666666666667
1003,672,Elmore County,county,AL,AL,"Montgomery, AL",01,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.6824432252586,1217.7372189358252,1210.9047570505732,,1227.1165447393687,1219.75989795923,1214.4413419011146,1201.6964807285835,1224.6556308642184,1251.579481358052,1288.9719499077373,1288.2347649355645,1273.9094251511347,1274.9815844185098,1302.9427833172554,1329.539416354238,1369.2455129284765,1367.4555555555555
1647,673,Cullman County,county,AL,AL,"Cullman, AL",01,043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.8539384712926,1565.3662491954492,,1609.3289772950827,1589.9746678523652,1557.5
2686,674,Dougherty County,county,GA,GA,"Albany, GA",13,095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.2622238216562,634.0718716779652,635.3194756136512,629.8946924726594,623.4312337589998,627.6518847007814,620.4817851248346,633.9633957743985,648.1700498529592,674.4294664995244,684.1193944447842,689.3942992374546,711.5195896512737,712.5991130271362,725.6644962920907,721.3100412011282,737.5191547815863,741.7775418722839,740.7192670112408,730.3994586037461,742.0495182592646,755.0254687185779,770.9369414631416,771.2642734827963,774.2825766166326,785.3056935098213,791.4410929663065,793.0598642556711,779.1925531884576,778.8140695796342,768.9605201676225,787.2463961693982,799.7021065294674,808.0778730635012,818.5638594638403,812.7165389602962,828.2257353835963,832.2853432246367,843.2222222222223
